"","rollno","name","gender","course","marks1","marks2","grades"
"1",1,"student1-1","Male","MBA",51,61,"B"
"2",2,"student1-2","Male","BBA",73,71,"B"
"3",3,"student1-3","Male","BBA",72,53,"B"
"4",4,"student1-4","Female","BBA",65,64,"C"
"5",5,"student1-5","Male","MBA",70,72,"B"
"6",6,"student1-6","Male","MBA",64,74,"A"
"7",7,"student1-7","Male","MBA",59,74,"B"
"8",8,"student1-8","Female","FPM",73,53,"B"
"9",9,"student1-9","Female","BBA",71,43,"C"
"10",10,"student1-10","Male","BBA",60,69,"B"
"11",11,"student1-11","Female","MBA",61,55,"B"
"12",12,"student1-12","Female","BBA",58,46,"B"
"13",13,"student1-13","Female","MBA",60,49,"C"
"14",14,"student1-14","Female","FPM",60,55,"C"
"15",15,"student1-15","Female","MBA",68,73,"A"
"16",16,"student1-16","Male","BBA",73,71,"A"
"17",17,"student1-17","Female","MBA",70,45,"B"
"18",18,"student1-18","Female","BBA",75,56,"B"
"19",19,"student1-19","Male","MBA",66,76,"A"
"20",20,"student1-20","Male","MBA",65,39,"A"
"21",21,"student1-21","Female","BBA",69,51,"C"
"22",22,"student1-22","Male","MBA",55,54,"C"
"23",23,"student1-23","Female","BBA",66,55,"B"
"24",24,"student1-24","Female","BBA",54,76,"C"
"25",25,"student1-25","Female","BBA",67,45,"A"
"26",26,"student1-26","Male","MBA",77,72,"A"
"27",27,"student1-27","Male","BBA",51,52,"C"
"28",28,"student1-28","Female","FPM",66,73,"C"
"29",29,"student1-29","Female","BBA",67,75,"B"
"30",30,"student1-30","Male","MBA",77,48,"B"
"31",31,"student1-31","Female","MBA",68,62,"B"
"32",32,"student1-32","Male","BBA",51,55,"A"
"33",33,"student1-33","Male","BBA",68,64,"C"
"34",34,"student1-34","Female","MBA",68,74,"B"
"35",35,"student1-35","Female","BBA",76,64,"C"
"36",36,"student1-36","Female","BBA",52,55,"A"
"37",37,"student1-37","Female","MBA",60,49,"A"
"38",38,"student1-38","Male","BBA",56,40,"C"
"39",39,"student1-39","Female","MBA",81,67,"A"
"40",40,"student1-40","Female","BBA",70,80,"B"
"41",41,"student1-41","Female","MBA",60,70,"A"
"42",42,"student1-42","Male","MBA",60,68,"A"
"43",43,"student1-43","Female","MBA",72,65,"C"
"44",44,"student1-44","Female","BBA",56,63,"B"
"45",45,"student1-45","Male","MBA",62,70,"A"
"46",46,"student1-46","Female","BBA",70,52,"B"
"47",47,"student1-47","Female","FPM",60,76,"B"
"48",48,"student1-48","Female","BBA",67,56,"C"
"49",49,"student1-49","Female","MBA",61,49,"B"
"50",50,"student1-50","Female","BBA",55,79,"A"
"51",51,"student1-51","Female","BBA",67,92,"C"
"52",52,"student1-52","Female","MBA",68,47,"C"
"53",53,"student1-53","Female","MBA",66,53,"A"
"54",54,"student1-54","Female","MBA",72,58,"A"
"55",55,"student1-55","Female","BBA",66,61,"C"
"56",56,"student1-56","Female","MBA",59,59,"A"
"57",57,"student1-57","Female","MBA",58,36,"B"
"58",58,"student1-58","Male","MBA",71,67,"C"
"59",59,"student1-59","Male","FPM",59,61,"A"
"60",60,"student1-60","Male","BBA",68,68,"B"
